Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Cough (finding),Cystitis,Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypoxemia (disorder),Idiopathic atrophic hypothyroidism,Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0.004384042086804033,0.005699254712845244,0.46120122753178433,0.4480491012713722,0.9153879877246821,0.9798334064007015,0.006137658921525646,0.013590530469092503,0.06225339763261727,0.47654537483559845,0.00001,0.06707584392810172,0.00394563787812363,0.008329679964927663,0.13459009206488382,0.09732573432704954,0.00657606313020605,1,0.048224462954844366,0.05962297238053485,0.00001,0.1459886014905743,0.01841297676457694,0.10390179745725558,0.07189829022358615,0.01972818939061815,0.003068829460762823,0.24550635686102587,0.15168785620341954,0.023235423060061378,0.09688733011836914,0.31828145550197284,0.00001,0.12932924156071898,0.6944322665497589,0.00001,0.14818062253397632,0.046470846120122755,0.06313020604997809,0.37483559842174485,0.003068829460762823,0.00001,0.42262165716790884,0.904427882507672,0.03814116615519509,0.004822446295484437,0.012713722051731697,0.1569487067075844,0.5409907935116177,0.028496273564226217,0.28408592722490134,1,0.020604997807978958,0,0.5217010083296799,0.183691363437089,0.5046032441911442,0.00657606313020605,0.0526085050416484,0.004822446295484437,0.1464270056992547,0.24419114423498467,0.183691363437089,0.010083296799649276,0.03814116615519509,0.08066637439719421,0.06049978079789566,0.02761946514686541,0.021481806225339763,0.03814116615519509,0.10258658483121438,0.1718544498027181,0.007452871547566856,0.003068829460762823,0.00001,0.00001,1,0.09294169224024551,0.00001,0.00394563787812363,0.015344147303814117,0.031126698816308637,0.0526085050416484,0.014028934677772907,1,0.010083296799649276,0.02498903989478299,0.00001,0.003068829460762823,0.030688294607628234,0.9938623410784744,0.6878562034195528,0.003068829460762823,0.003068829460762823,0.018851380973257344,0.12187637001315213,0.00001,0.13722051731696625,0.04208680403331872,0.00001,0.008768084173608066,0.08066637439719421,0.37483559842174485
0.0029424127784783522,0.004623791509037411,0.467843631778058,0.43926019335855404,0.914249684741488,0.9693148381672971,0.007566204287515763,0.015552753257671291,0.07398066414459857,0.4838167297183691,0.00001,0.07103825136612021,0.007986548970155528,0.01008827238335435,0.1424968474148802,0.1021437578814628,0.004623791509037411,1,0.052543085329970575,0.05548549810844893,0.00001,0.15762925598991173,0.017234131988230348,0.10130306851618327,0.07566204287515763,0.012610340479192938,0.00001,0.2341319882303489,0.15846994535519127,0.02816309373686423,0.0975199663724254,0.32618747372845736,0.00001,0.12652374947456915,0.694829760403531,0.00001,0.1534258091635141,0.05170239596469105,0.06683480453972257,0.36864228667507354,0.0037831021437578815,0.00001,0.40563261874737283,0.9159310634720471,0.03026481715006305,0.006305170239596469,0.010508617065994116,0.14333753678015973,0.5212274064733081,0.02564102564102564,0.27532576712904583,1,0.020596889449348465,0.5002101723413199,0,0.18495166036149643,0.4922236233711644,0.008827238335435058,0.05296343001261034,0.00546448087431694,0.15174443043295502,0.23245060949978982,0.18495166036149643,0.011349306431273645,0.04119377889869693,0.06851618327028162,0.06389239176124423,0.03614964270701976,0.020596889449348465,0.03488860865910046,0.10424548129466163,0.17023959646910466,0.00546448087431694,0.0037831021437578815,0.00001,0.00001,1,0.09121479613282892,0.00001,0.004623791509037411,0.014291719209751997,0.034047919293820936,0.04581757040773434,0.015552753257671291,1,0.008827238335435058,0.023118957545187054,0.00001,0.0029424127784783522,0.030685161832702815,0.9911727616645649,0.6746532156368222,0.00001,0.0029424127784783522,0.018915510718789406,0.13997477931904162,0.00001,0.1483816729718369,0.026061370323665407,0.00001,0.0058848255569567045,0.06851618327028162,0.36864228667507354
0.0037488284910965324,0.012652296157450796,0.28116213683223995,0.26288659793814434,0.3622305529522024,0.5295220243673852,0.007029053420805998,0.01358950328022493,0.04451733833177132,0.3795688847235239,0.00001,0.06466729147141519,0.004686035613870665,0.010309278350515464,0.0895032802249297,0.04592314901593252,0.004686035613870665,0.8964386129334583,0.03139643861293346,0.06232427366447985,0.00001,0.15370196813495782,0.00937207122774133,0.1893158388003749,0.07450796626054358,0.01358950328022493,0.0032802249297094657,0.24554826616682288,0.15463917525773196,0.02436738519212746,0.18556701030927836,0.3045923149015933,0.0032802249297094657,0.07825679475164012,0.676194939081537,0.00001,0.13120899718837864,0.04639175257731959,0.05529522024367385,0.31115276476101217,0.00001,0.00001,0.4198687910028116,0.9062792877225867,0.027647610121836926,0.0032802249297094657,0.016869728209934397,0.14526710402999063,0.22727272727272727,0.01499531396438613,0.18228678537956888,0.6818181818181818,0.015463917525773196,0.19634489222118087,0.20618556701030927,0,0.4878163074039363,0.008903467666354265,0.06607310215557638,0.004217432052483599,0.12886597938144329,0.22071227741330834,1,0.008434864104967198,0.033739456419868794,0.05998125585754452,0.05248359887535145,0.02577319587628866,0.023898781630740395,0.03233364573570759,0.07403936269915651,0.1232427366447985,0.007497656982193065,0.0032802249297094657,0.0032802249297094657,0.00001,0.6818181818181818,0.05998125585754452,0.0028116213683223993,0.0028116213683223993,0.01077788191190253,0.026241799437675725,0.03420805998125586,0.01499531396438613,0.6818181818181818,0.008434864104967198,0.01874414245548266,0.00001,0.0028116213683223993,0.026241799437675725,0.5248359887535146,0.26991565135895035,0.0032802249297094657,0.0032802249297094657,0.020618556701030927,0.13402061855670103,0.0032802249297094657,0.08434864104967198,0.030459231490159326,0.00001,0.008903467666354265,0.05998125585754452,0.31115276476101217
0.0029176904176904175,0.013052825552825553,0.2483108108108108,0.23541154791154792,0.33015970515970516,0.47619778869778867,0.007371007371007371,0.013052825552825553,0.03792997542997543,0.3852886977886978,0.0009213759213759214,0.056357493857493855,0.003071253071253071,0.007985257985257985,0.07324938574938575,0.044533169533169534,0.0033783783783783786,0.8664004914004914,0.032555282555282554,0.04668304668304668,0.00001,0.13713144963144963,0.012899262899262898,0.19072481572481573,0.08307739557739557,0.012592137592137592,0.0012285012285012285,0.23433660933660933,0.14695945945945946,0.01812039312039312,0.18535012285012284,0.281019656019656,0.0015356265356265355,0.06802825552825553,0.6845823095823096,0.00001,0.1378992628992629,0.03746928746928747,0.05773955773955774,0.2980651105651106,0.0019963144963144963,0.0009213759213759214,0.3820638820638821,0.9049447174447175,0.02933046683046683,0.0026105651105651105,0.012745700245700245,0.14573095823095822,0.19425675675675674,0.01812039312039312,0.18535012285012284,0.6190110565110565,0.014281326781326781,0.17675061425061425,0.17982186732186733,0.15985872235872237,0,0.0085995085995086,0.04837223587223587,0.0029176904176904175,0.13406019656019655,0.2414004914004914,0.15985872235872237,0.005835380835380835,0.040694103194103194,0.06557125307125307,0.04652948402948403,0.02027027027027027,0.014588452088452088,0.029176904176904175,0.07447788697788697,0.09904791154791155,0.0033783783783783786,0.0018427518427518428,0.00001,0.001074938574938575,0.6190110565110565,0.05221130221130221,0.001074938574938575,0.0018427518427518428,0.004606879606879607,0.02334152334152334,0.024723587223587223,0.012592137592137592,0.6190110565110565,0.006603194103194103,0.016891891891891893,0.0009213759213759214,0.0009213759213759214,0.02671990171990172,0.4692874692874693,0.24447174447174447,0.001382063882063882,0.0032248157248157246,0.014127764127764128,0.13206388206388206,0.0018427518427518428,0.0886056511056511,0.025798525798525797,0.00001,0.012745700245700245,0.06557125307125307,0.2980651105651106
0.0012127745586848133,0.008354669182050937,0.001414903651798949,0.0018865382023985986,0.009163185554507479,0.0031666891254547905,0.0033014418541975473,0.1455329470421776,0.023581727529982482,0.7375690607734806,0.00001,0.06151462067106859,0.0005390109149710281,0.004177334591025469,0.05915644791807034,0.0006737636437137853,0.001953914566769977,0.005996496429052688,0.15705430534968334,0.01502492925481741,0.00001,0.001549656380541706,0.013407896509904326,0.17450478372187037,0.5828055518124242,0.08435520819296591,0.00001,0.08267079908368144,0.04648969141625118,0.016507209270987738,0.20698019134887483,0.24255491173696267,0.00040425818622827114,0.08839779005524862,0.004244710955396847,0.0005390109149710281,0.6839374747338633,0.10497237569060773,0.0006737636437137853,0.0009432691011992993,0.0006737636437137853,0.00001,0.002695054574855141,0.005592238242824417,0.013003638323676054,0.00040425818622827114,0.0090958091901361,0.0010106454655706778,0.001549656380541706,0.00001,0.13623500875892736,0.02371648025872524,0.0060638727934240666,0.0010106454655706778,0.001414903651798949,0.001280150923056192,0.0037730764047971973,0,0.015361811076674302,0.0037730764047971973,0.6806360328796658,0.093451017383102,0.001280150923056192,0.007141894623366123,0.0005390109149710281,0.0006063872793424066,0.18501549656380542,0.04258186228271123,0.04878048780487805,0.016709338364101874,0.04177334591025468,0.07687643174774289,0.0026276782104837624,0.00040425818622827114,0.00001,0.00001,0.0037057000404258186,0.03874140951354265,0.00001,0.0017517854736558416,0.00001,0.03483358038000269,0.02270583479315456,0.00545748551408166,0.0037057000404258186,0.00001,0.019741274760813908,0.00001,0.0018865382023985986,0.04433364775636706,0.0030319363967120333,0.00821991645330818,0.00040425818622827114,0.002492925481741005,0.1691146745721601,0.0010106454655706778,0.0007411400080851638,0.06872389165880609,0.00956744374073575,0.00001,0.007344023716480259,0.0006063872793424066,0.0009432691011992993
0.0014841911158418662,0.006911233377809094,0.00226376624739517,0.002638561983718873,0.006311560199691168,0.0050072710372846795,0.0037929328515958803,0.010134476710192944,0.04002818463937154,0.3741510876572268,0.00013492646507653328,0.06575416398063055,0.00209885612341274,0.0017390522165419847,0.05681903362667346,0.0005397058603061331,0.0020838642939597918,0.008980105842315938,0.024496649326117267,0.04861850291591083,0.00001,0.0014242237980300735,0.012023447221264411,0.14575056594156185,0.11305338590468195,0.02430175554322894,0.00001,0.13855448780414675,0.08831686730731751,0.015411600677630692,0.13898925085828223,0.28631395889240363,0.00001,0.03899374840711812,0.006281576540785272,0.00001,0.17993193709428362,0.054570259208731244,0.0005846813486649776,0.003343177968007436,0.0026535538131718214,0.00011993463562358515,0.00476740176603751,0.008830187547786457,0.019024631575791193,0.003568055409801658,0.008035620586780205,0.0011243872089711107,0.0020238969761479995,0.00014991829452948142,0.2170217231608773,0.03224742515329146,0.017435497653778692,0.0017990195343537772,0.001888970511071466,0.002113847952865688,0.004722426277678665,0.0034181371152721767,0,0.003568055409801658,0.17868761524968893,0.49799859076803143,0.002113847952865688,0.0021438316117715845,0.0006146650075708739,0.0004947303719472887,0.07369983359069307,0.028274590348260197,0.008830187547786457,0.03554562763294005,0.09155510246915431,0.1207591862434973,0.003852900169407673,0.0016191175809183995,0.00019489378288832586,0.000209885612341274,0.00824550619912148,0.06128659880365201,0.00011993463562358515,0.001574142092559555,0.005442034091420176,0.020313928908744734,0.03298202479648592,0.020838642939597918,0.0059967317811792575,0.0032682188207426954,0.021468299776621742,0.00011993463562358515,0.0002398692712471703,0.02962385499902553,0.005037254696190576,0.010029533904022309,0.000314828418511911,0.002278758076848118,0.01689579179347256,0.0017390522165419847,0.0005696895192120294,0.0872224637572523,0.06429995652369459,0.0010644198911593183,0.00865028559435108,0.0004947303719472887,0.003343177968007436
0.005302226935312832,0.014846235418875928,0.007069635913750442,0.00494874513962531,0.006009190526687876,0.009190526687875575,0.007776599505125486,0.018027571580063628,0.03888299752562743,0.6528808766348533,0.00001,0.055496641922940966,0.004595263343937788,0.003534817956875221,0.029692470837751856,0.00001,0.1615411806291976,0.013078826440438318,0.042417815482502653,0.03216684340756451,0.00001,0.003181336161187699,0.014846235418875928,0.22516790385295157,0.2735949098621421,0.01343230823612584,0.009544008483563097,0.0929657122658183,0.060091905266878756,0.036408624955814775,0.22163308589607636,0.3170731707317073,0.00001,0.07564510427712973,0.009190526687875575,0.00001,0.34181689642983387,0.0767055496641923,0.0021208907741251328,0.007776599505125486,0.003181336161187699,0.0021208907741251328,0.007423117709437964,0.01166489925768823,0.01519971721456345,0.002827854365500177,0.019441498762813716,0.002827854365500177,0.003181336161187699,0.0021208907741251328,0.19865676917638742,0.032873806998939555,0.013078826440438318,0.003888299752562743,0.004595263343937788,0.003181336161187699,0.00671615411806292,0.01979498055850124,0.08412866737363026,0,0.34181689642983387,0.25804171085189115,0.003181336161187699,0.012371862849063274,0.00001,0.002827854365500177,0.1587133262636974,0.049487451396253095,0.01166489925768823,0.022622834924001415,0.08837044892188052,0.056910569105691054,0.00001,0.00001,0.00001,0.00001,0.012725344644750796,0.84022622834924,0.00001,0.00001,0.013785790031813362,0.016260162601626018,0.84022622834924,0.005302226935312832,0.012018381053375752,0.00494874513962531,0.02686461647225168,0.00001,0.00001,0.041357370095440084,0.007776599505125486,0.005655708731000354,0.00001,0.0042417815482502655,0.06610109579356663,0.0042417815482502655,0.002474372569812655,0.07034287734181689,0.033934252386002124,0.00001,0.02156238953693885,0.002827854365500177,0.007776599505125486
0.0009705313723622527,0.002049185603183961,0.0011301413062785913,0.001109546476095838,0.0035268646687965153,0.002409595131382145,0.0015446122637065031,0.06826156464073606,0.07081789793717032,0.7624334851343941,0.000020594830182753376,0.054493920663565426,0.001603822400481919,0.005972500752998478,0.08140364065110556,0.0002857532687857031,0.005524563196523592,0.004569477946798405,0.14337863337855614,0.05262493982448056,0.00001,0.000540614292297276,0.010840603737446807,0.11994943969190135,0.7892556770936575,0.121293252361326,0.0038177666451279066,0.06924239342818969,0.045643292392527166,0.009738780322669501,0.11704814298990596,0.29280442376952326,0.00006693319809394846,0.09490870054344608,0.003132988541551357,0.00002831789150128589,0.9997168210849872,0.246584476131879,0.00025228666973872883,0.001302623009059151,0.0007388395328062773,0.00003604095281981841,0.0017479862117611925,0.004147283928051961,0.008570023709798247,0.00037585565083524906,0.01595841903786102,0.0006358653818925105,0.0009834031412264735,0.0001003997971409227,0.21634096800850566,0.017510754362886058,0.011265372109966096,0.0008598341601299534,0.000929341711996746,0.0007079472875321473,0.002247410843692962,0.026006121813271825,0.030683722618529682,0.0024894000983403143,0,0.18596616784271727,0.0007079472875321473,0.00677569913012586,0.00017248170278055951,0.00031407116028698895,0.3204092192757313,0.11562452535352313,0.0497133457073938,0.03262993407079988,0.09126084124732589,0.08641590744683315,0.0021058213861865323,0.00012614333486936442,0.00001,0.00001,0.0038229153526735953,0.049406997608425346,0.00003604095281981841,0.0004917015706132368,0.02568947629921199,0.00983660576603758,0.023704649540349135,0.009195591676599382,0.002981101668953551,0.004265704201602793,0.020612850659163285,0.00001,0.0005509117073886527,0.03307787162727476,0.0023658311172437938,0.009424709162382514,0.000599824429072692,0.001439063759019892,0.08520853552736925,0.0005792295988899386,0.00028832762255854725,0.11325354552873365,0.026667730732892775,0.0004994246319317693,0.004564329239252716,0.00031407116028698895,0.001302623009059151
0.002964203891330373,0.01422817867838579,0.002914481761540315,0.002780614489028621,0.005798365289363672,0.005645374120778878,0.005714220146642035,0.00397777038320463,0.03690146986265218,0.3422641927994706,0.00008032036350701655,0.048609119038603495,0.0021954232691917858,0.003943347370273051,0.031156651482293185,0.0007879045182116862,0.00349967298137715,0.010173912710888765,0.00001,0.04276103161944977,0.00001,0.001728800205008166,0.012988950212848963,0.24662176375868702,0.20356239936049692,0.02383602406551082,0.0001376920517263141,0.13766145349259715,0.08639028812061823,0.01306162101792674,0.24182166584433915,0.2711997949918341,0.00029068322031110754,0.029932722133614836,0.008104707155779432,0.00011856815565321492,0.2786428153434843,0.07904671202854816,0.0006578620249146118,0.0034040535010116542,0.0011244850890982318,0.0001262177140824546,0.004639457187333862,0.010892971203237293,0.017479241010812652,0.0019544621786707363,0.006111997184962498,0.0016676037375742486,0.0022757436326988024,0.00024096109052104968,0.13876681468562227,0.034621901450738755,0.014993134521309757,0.0021304020225432485,0.002115102905684769,0.0018014710100859427,0.006012552925382383,0.005304968770677713,0.12705151595124173,0.0027920888266724803,0.2762944009057077,0,0.0018014710100859427,0.0018091205685151824,0.0005048708563298184,0.0007267080507777689,0.09880934623048884,0.03807567708154047,0.00675838487223325,0.024845765778170454,0.06840235147426114,0.07517221068413826,0.0023484144377765794,0.0009982673750157773,0.00009179470115087607,0.00003059823371695869,0.008877312557132639,0.03876413734017204,0.00016446550622865294,0.0004245504928228018,0.010667309229574724,0.01825184641216586,0.01843926059368223,0.02174004505589915,0.007217358377987631,0.003908924357341473,0.0144423663144045,0.00003442301293157852,0.0005966655574806944,0.026505719957315464,0.005637724562349638,0.010384275567692855,0.0005392938692613968,0.0034728995268748114,0.0030865968261982075,0.0016408302830719097,0.0011627328812444302,0.0623783242112349,0.12850493205279725,0.0011933311149613889,0.014625955716706253,0.0007267080507777689,0.0034040535010116542
0.0037488284910965324,0.012652296157450796,0.28116213683223995,0.26288659793814434,0.3622305529522024,0.5295220243673852,0.007029053420805998,0.01358950328022493,0.04451733833177132,0.3795688847235239,0.00001,0.06466729147141519,0.004686035613870665,0.010309278350515464,0.0895032802249297,0.04592314901593252,0.004686035613870665,0.8964386129334583,0.03139643861293346,0.06232427366447985,0.00001,0.15370196813495782,0.00937207122774133,0.1893158388003749,0.07450796626054358,0.01358950328022493,0.0032802249297094657,0.24554826616682288,0.15463917525773196,0.02436738519212746,0.18556701030927836,0.3045923149015933,0.0032802249297094657,0.07825679475164012,0.676194939081537,0.00001,0.13120899718837864,0.04639175257731959,0.05529522024367385,0.31115276476101217,0.00001,0.00001,0.4198687910028116,0.9062792877225867,0.027647610121836926,0.0032802249297094657,0.016869728209934397,0.14526710402999063,0.22727272727272727,0.01499531396438613,0.18228678537956888,0.6818181818181818,0.015463917525773196,0.19634489222118087,0.20618556701030927,1,0.4878163074039363,0.008903467666354265,0.06607310215557638,0.004217432052483599,0.12886597938144329,0.22071227741330834,0,0.008434864104967198,0.033739456419868794,0.05998125585754452,0.05248359887535145,0.02577319587628866,0.023898781630740395,0.03233364573570759,0.07403936269915651,0.1232427366447985,0.007497656982193065,0.0032802249297094657,0.0032802249297094657,0.00001,0.6818181818181818,0.05998125585754452,0.0028116213683223993,0.0028116213683223993,0.01077788191190253,0.026241799437675725,0.03420805998125586,0.01499531396438613,0.6818181818181818,0.008434864104967198,0.01874414245548266,0.00001,0.0028116213683223993,0.026241799437675725,0.5248359887535146,0.26991565135895035,0.0032802249297094657,0.0032802249297094657,0.020618556701030927,0.13402061855670103,0.0032802249297094657,0.08434864104967198,0.030459231490159326,0.00001,0.008903467666354265,0.05998125585754452,0.31115276476101217
0.0033325927571650742,0.017329482337258388,0.005776494112419463,0.0066651855143301485,0.00933125972006221,0.011997333925794268,0.006220839813374806,0.13374805598755832,0.16707398355920908,0.6974005776494112,0.00001,0.0766496334147967,0.00001,0.002221728504776716,0.17640524327927126,0.002221728504776716,0.004665629860031105,0.013774716729615642,0.2932681626305266,0.05332148411464119,0.00001,0.0026660742057320595,0.02066207509442346,0.20084425683181514,0.47011775161075314,0.10753165963119307,0.00001,0.061097533881359696,0.0282159520106643,0.0037769384581204176,0.18173739169073538,0.2968229282381693,0.00001,1,0.008442568318151522,0.00001,0.5852032881581871,0.16040879804487893,0.002443901355254388,0.00555432126194179,0.00001,0.00001,0.0066651855143301485,0.011552988224838925,0.009997778271495223,0.00001,0.008886914019106865,0.002221728504776716,0.004887802710508776,0.00001,0.18551433014885582,0.033325927571650746,0.001777382803821373,0.0051099755609864475,0.005998666962897134,0.003999111308598089,0.008442568318151522,0.023550322150633192,0.03177071761830704,0.007776049766718507,0.5847589424572317,0.10508775827593868,0.003999111308598089,0,0.0019995556542990447,0.0015552099533437014,0.18929126860697623,0.089313485892024,0.045545434347922686,0.01510775383248167,0.059542323928016,0.14974450122195068,0.0019995556542990447,0.00001,0.00001,0.00001,0.013108198178182626,0.05998666962897134,0.00001,0.00001,0.02066207509442346,0.02177293934681182,0.03265940902021773,0.005776494112419463,0.013108198178182626,0.00001,0.005332148411464119,0.0013330371028660297,0.003999111308598089,0.0037769384581204176,0.012663852477227283,0.010442123972450567,0.0066651855143301485,0.0033325927571650742,0.033325927571650746,0.001777382803821373,0.0019995556542990447,0.2428349255720951,0.0019995556542990447,0.00001,0.015996445234392358,0.0015552099533437014,0.00555432126194179
0.013358778625954198,0.02099236641221374,0.23473282442748092,0.17557251908396945,0.2824427480916031,0.4083969465648855,0.015267175572519083,0.022900763358778626,0.03435114503816794,0.3053435114503817,0.00001,0.08969465648854962,0.011450381679389313,0.019083969465648856,0.0916030534351145,0.05343511450381679,0.011450381679389313,0.8435114503816794,0.04389312977099236,0.05152671755725191,0.00001,0.13740458015267176,0.022900763358778626,0.19083969465648856,0.08778625954198473,0.019083969465648856,0.00001,0.25190839694656486,0.16221374045801526,0.02099236641221374,0.19083969465648856,0.26145038167938933,0.00001,0.09541984732824428,0.683206106870229,0.00001,0.12786259541984732,0.04580152671755725,0.06297709923664122,0.26145038167938933,0.015267175572519083,0.00001,0.3816793893129771,0.9389312977099237,0.04580152671755725,0.01717557251908397,0.01717557251908397,0.183206106870229,0.16984732824427481,0.02099236641221374,0.17938931297709923,0.5324427480916031,0.01717557251908397,0.16603053435114504,0.18702290076335878,0.13740458015267176,0.5057251908396947,0.015267175572519083,0.07824427480916031,0.00001,0.12786259541984732,0.25190839694656486,0.13740458015267176,0.01717557251908397,0,0.06679389312977099,0.05725190839694656,0.03435114503816794,0.03435114503816794,0.03435114503816794,0.08206106870229007,0.13549618320610687,0.011450381679389313,0.013358778625954198,0.011450381679389313,0.00001,0.5343511450381679,0.05152671755725191,0.00001,0.011450381679389313,0.015267175572519083,0.02099236641221374,0.03625954198473282,0.030534351145038167,0.5324427480916031,0.02099236641221374,0.04389312977099236,0.00001,0.00001,0.03625954198473282,0.3950381679389313,0.21183206106870228,0.011450381679389313,0.01717557251908397,0.02480916030534351,0.15458015267175573,0.00001,0.09351145038167939,0.03435114503816794,0.00001,0.015267175572519083,0.06679389312977099,0.26145038167938933
0.00001,0.015931372549019607,0.28431372549019607,0.2757352941176471,0.38112745098039214,0.5686274509803921,0.014705882352941176,0.020833333333333332,0.06372549019607843,0.4338235294117647,0.00001,0.0784313725490196,0.00001,0.011029411764705883,0.0857843137254902,0.051470588235294115,0.00001,0.8909313725490197,0.03676470588235294,0.056372549019607844,0.00001,0.14705882352941177,0.01838235294117647,0.15073529411764705,0.09436274509803921,0.023284313725490197,0.00001,0.2193627450980392,0.15196078431372548,0.03308823529411765,0.16544117647058823,0.2757352941176471,0.00001,0.08823529411764706,0.7475490196078431,0.00001,0.15441176470588236,0.05392156862745098,0.05759803921568627,0.32965686274509803,0.00857843137254902,0.00001,0.39215686274509803,0.9387254901960784,0.023284313725490197,0.011029411764705883,0.022058823529411766,0.14460784313725492,0.22794117647058823,0.0196078431372549,0.24019607843137256,0.7193627450980392,0.0196078431372549,0.22549019607843138,0.19975490196078433,0.1568627450980392,0.5232843137254902,0.011029411764705883,0.04044117647058824,0.00980392156862745,0.14950980392156862,0.23284313725490197,0.1568627450980392,0.00857843137254902,0.0428921568627451,0,0.05392156862745098,0.03553921568627451,0.0196078431372549,0.031862745098039214,0.09803921568627451,0.10784313725490197,0.00001,0.00857843137254902,0.00001,0.00001,0.7193627450980392,0.08333333333333333,0.007352941176470588,0.00980392156862745,0.014705882352941176,0.030637254901960783,0.05269607843137255,0.012254901960784314,0.7193627450980392,0.01715686274509804,0.029411764705882353,0.00001,0.00001,0.03431372549019608,0.5392156862745098,0.2916666666666667,0.007352941176470588,0.011029411764705883,0.023284313725490197,0.1568627450980392,0.00001,0.11151960784313726,0.03799019607843137,0.00001,0.020833333333333332,1,0.32965686274509803
0.0012188570008098984,0.0017480975406352491,0.0014273456983168546,0.0013792329219690955,0.004923540779587353,0.0030230861138508666,0.0018763982775626068,0.052009911231927636,0.0734922658712021,0.8084309621753389,0.00004811277634775915,0.06678855236674766,0.0007136728491584273,0.003937228864458291,0.09356331240427562,0.0003047142502024746,0.0037608153511831735,0.005148067069210229,0.12285597440400298,0.04500950227332868,0.00001,0.0005292405398253506,0.010071607848797582,0.12195786924551148,0.7680483052274532,0.0804044680731635,0.00056131572405719,0.0716719991660452,0.04890663715749717,0.009357934999639154,0.11796450880864746,0.27570224606477584,0.00008018796057959858,0.08922514373691934,0.003512232673386418,0.000056131572405719003,1,0.3113057005621176,0.00031273304626043444,0.0015556464352442124,0.00001,0.00004811277634775915,0.0018763982775626068,0.004642882917558757,0.0074334239457287885,0.00001,0.010248021362072698,0.0006254660925208689,0.0011386690402303,0.00018443230933307673,0.2322002774503436,0.01876398277562607,0.010135758217261261,0.0011065938559984604,0.0012188570008098984,0.0008981051584915041,0.002429695205561837,0.02201961397515777,0.03942040142093066,0.003600439430023976,0.9980353949657998,0.20715757736133497,0.0008981051584915041,0.006832014241381799,0.00024056388173879573,0.00035282702655023375,0,0.17308571291106353,0.0452661037471834,0.0305836881650589,0.09889581178281892,0.10813346484158869,0.002309413264692439,0.00001,0.00001,0.00001,0.0035763830418500966,0.05132831356700105,0.00004811277634775915,0.0002485826777967556,0.04488120153640132,0.012469227870127579,0.026253538293760575,0.01015179580937718,0.0035763830418500966,0.003095255278372505,0.027231831412831677,0.00001,0.0007698044215641463,0.03867465338754039,0.0030872364823145452,0.007200878860047952,0.00014433832904327745,0.0015155524549544132,0.07969079522400507,0.0007698044215641463,0.0004009398028979929,0.12720216186741723,0.018563512874177072,0.00001,0.006390980458194007,0.00035282702655023375,0.0015556464352442124
