Acidosis (disorder),Acquired absence of organ (disorder),Acute Cholecystitis,Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute exacerbation of chronic obstructive airways disease (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Arteriosclerotic vascular disease (disorder),Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Benign prostatic hyperplasia (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Cholelithiasis,Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease (disorder),Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic kidney disease stage 4 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Coronary artery bypass grafting,Cough (finding),Cystitis,Death due to sepsis,Dehydration (disorder),Dementia (disorder),Depressive disorder (disorder),Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),End stage renal disease (disorder),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypokalemia (disorder),Hyponatremia (disorder),Hypoxemia (disorder),Hypoxia (disorder),Idiopathic atrophic hypothyroidism,Influenza (disorder),Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Obstructive sleep apnea syndrome (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Paroxysmal atrial fibrillation (disorder),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Peripheral nerve disease (disorder),Peripheral vascular disease (disorder),Pleural effusion (disorder),Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Radiologic infiltrate of lung (disorder),Reactive airway disease (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Renal dialysis (procedure),Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Ventricular tachycardia (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0.06712740209372176,0.0008164931618697694,0.001953751494474091,0.00017496282040066485,0.09949552386784474,0.0041116262794156245,0.06485288542851311,0.010439448283906336,0.0035284168780800747,0.10926428134021521,0.0016913072638730937,0.008718980549966466,0.01609657947686117,0.17262998279532266,0.00001,0.00037908611086810717,0.3817980345843175,0.06529029247951477,0.00029160470066777477,0.15382147960225118,0.015046802554457178,0.1008660659609833,0.0027119237162103052,0.018079491441402036,0.00017496282040066485,0.007027673286093372,0.0019245910244073134,0.0005540489312687721,0.012276557898113317,0.36864666258420087,0.0003499256408013297,0.4985565567316945,0.0027994051264106376,0.016708949348263495,0.27361269063657306,0.06992680722013239,0.022366080541218324,0.005686291663021608,0.2524713498381594,0.08319482110051614,0.003615898288280407,0.001953751494474091,0.35418306943107924,0.11850815035138366,0.010322806403639227,0.0270609162219695,0.07852914588983174,0.05878750765462339,0.06044965444842971,0.18251538214796023,0.30423118420668943,0.20383168576677457,0.02426151109555886,0.016038258536727613,0.08086198349517394,0.026915113871635612,0.00600705683375616,0.00554048931268772,0.010906015804974776,0.016388184177528943,0.35663254891668855,0,0.009652115592103345,0.3143207068497944,0.00589041495348905,0.4571486892368705,0.08692736126906365,0.06701076021345465,0.026885953401568834,0.14734785524742658,0.00901058525063424,0.011984953197445542,0.00017496282040066485,0.16385268130522265,0.02192867349021666,0.0002332837605342198,0.16930568920771003,0.00347009593794652,0.004228268159682734,0.002332837605342198,0.00001,0.02379494357449042,0.025252967077829296,0.00043740705100166216,0.005453007902487388,0.0356049339515353,0.19648324730994662,0.2081765958067244,0.004169947219549179,0.006765229055492375,0.027440002332837606,0.056221386288746976,0.00001,0.11002245356195142,0.08234916746857959,0.0006706908115358819,0.0006706908115358819,0.10728136937567434,0.12725629137141692,0.03385530574752865,0.09806666083457265,0.004082465809348847,0.00001,0.0016038258536727613,0.16402764412562332,0.05272212988073368,0.01154754614644388,0.12057854372612486,0.002070393374741201,0.06756480914472342,0.08086198349517394,0.007815005977896364,0.03994984399148514,0.00029160470066777477,0.003732540168547517,0.00032076517073455224,0.02980200040824658,0.0003499256408013297,0.03822937625754527,0.01166418802671099,0.021986994430350217,0.09821246318490653,0.0016621467938063162,0.0005832094013355495,0.1270230076108827,0.00001,0.10273233604525706,0.018400256612136588,0.0009914559822704343,0.004519872860350509,0.06736068585425597
0.008959653027449638,0.0001902261789267439,0.0002472940326047671,0.0001712035610340695,0.08562080313492743,0.001369628488272556,0.01860412029903555,0.0027582795944377865,0.0004945880652095342,0.015370275257280908,0.03254769921436588,0.0028914379196865072,0.002377827236584299,0.027506705472807168,0.00001,0.0002472940326047671,0.08265327474367022,0.07858243451463791,0.00013315832524872073,0.024938652057296125,0.0034050486027887156,0.007818295953889174,0.0011984249272384865,0.013277787289086724,0.00001,0.0007228594799216268,0.005478513953090224,0.007133481709752896,0.0030055736270425534,0.05402423481519527,0.0004184975936388366,0.05855161787365177,0.000684814244136278,0.002282714147120927,0.024596244935227985,0.003557229545930111,0.022770073617531243,0.04951587437463144,0.09861325115562404,0.050371892179801786,0.015027868135212768,0.0011033118377751145,0.07586220015598547,0.01685403945290951,0.06496224010348305,0.009073788734805684,0.00932108276741045,0.030398143392493675,0.010348304133614868,0.10603207213376704,0.12102189503319447,0.05978808803667561,0.03378416937738972,0.03983336186726017,0.009168901824269056,0.028743175635831,0.0010652666019897658,0.027468660237021818,0.05879891190625654,0.010234168426258822,0.14850957788810895,0.006296486522475223,0,0.045730373413989236,0.0018261713176967414,0.11417375259183168,0.02200916890182427,0.015218094314139513,0.008160703075957313,0.022693983145960547,0.0008750404230630219,0.019346002396849856,0.00001,0.015655614525671022,0.021895033194468224,0.0009891761304190684,0.08674313759059522,0.006943255530826152,0.0011603796914531378,0.0007989499514923244,0.0003804523578534878,0.07607144895280489,0.00281534744811581,0.01400064676900835,0.052958968213205504,0.004527383058456505,0.05720101200327189,0.040708402290323194,0.003024596244935228,0.0016739903745553464,0.005002948505773364,0.016663813273982767,0.0001902261789267439,0.08227282238581674,0.007894386425459872,0.0005326333009948829,0.0005326333009948829,0.016321406151914627,0.01997374878730811,0.005554604424660922,0.036066883524510644,0.0013315832524872073,0.0005706785367802317,0.0004945880652095342,0.052026859936464456,0.009454241092659172,0.004641518765812551,0.09423804904030893,0.00077992733359965,0.023550000951130894,0.009168901824269056,0.007970476897030569,0.01013905533679545,0.00001,0.0019783522608381367,0.0001521809431413951,0.03688485609389564,0.00013315832524872073,0.006125282961441153,0.0010652666019897658,0.032034088531263674,0.17594019288934543,0.032528676596473204,0.002739256976545112,0.051056706423938066,0.00011413570735604634,0.040746447526108544,0.0017500808461260438,0.003214822423861972,0.01959329642945462,0.0825962068899922
0.05251274711512657,0.0001789068789694964,0.0012487700152070847,0.00008587530190535826,0.10488236872707755,0.002826728687718043,0.10375883352714912,0.00882010913319617,0.0021075230342606673,0.1132122730118973,0.001438411306914751,0.005957599069684229,0.01636282315055014,0.13719652920654798,0.000021468825476339564,0.00013596922801681726,0.3998210931210305,0.05380445478128634,0.00009660971464352804,0.14935861883889437,0.011292602200554612,0.04871276500581447,0.002136148134895787,0.012176402182663923,0.000021468825476339564,0.009059844351015296,0.000933893908220771,0.0004544234725825208,0.008186778781644154,0.9658502549423025,0.00015028177833437695,0.39252169245907503,0.002014491457196529,0.012451918776276948,0.20713122819572413,0.04062975221397263,0.018155470077824493,0.004633688165309956,0.3200071562751588,0.0654691832900975,0.0024975400304141694,0.0009446283209589408,0.3983934162268539,0.12039717327131229,0.014051346274264246,0.029211915198139368,0.0737454155112264,0.04399677967617855,0.0595044279452545,0.1499847929152876,0.2880042937650953,0.21802307898738707,0.01779407818230611,0.03453618391627158,0.0644028982914393,0.0317237677788711,0.005760801502817783,0.005828786116826192,0.0070525091689775474,0.013053045889614456,0.2748510600232579,0.03856874496824403,0.008601842740853386,0,0.006437069505322479,0.3463923427855801,0.0750621701404419,0.06100366759101888,0.025902137937203685,0.19700867698363003,0.007095446819930226,0.011514446730476786,0.000025046963055729494,0.12430449950800608,0.014223096878074963,0.00005725020127023884,0.13691743447535556,0.004351015296538152,0.002669290634224886,0.0009517845961177207,0.000032203238214509347,0.019017801234457465,0.03250022363359871,0.0005725020127023884,0.0059540209321048395,0.027963145182932282,0.21141068074067448,0.14291797119599248,0.004751766705429824,0.0038643885857411217,0.01189015117631273,0.048938187673316036,0.000035781375793899276,0.08458359423919849,0.10773056624027194,0.00027909473119241436,0.00027909473119241436,0.06808122372305216,0.117935414616692,0.041860631541282764,0.09775471866893282,0.002186242061007246,0.00005367206369084891,0.001234457464889525,0.18342248859468646,0.0726147240361392,0.010569818409517847,0.14408086590929423,0.0007514088916718848,0.05758296806512211,0.0644028982914393,0.015686555148045442,0.022402719384560336,0.00008587530190535826,0.001535021021558279,0.00016101619107254675,0.03427140173539672,0.00018606315412827623,0.0322211289024063,0.01290276411128008,0.01184363538778066,0.14389838089274531,0.001438411306914751,0.0003005635566687539,0.11806064943197066,0.00001,0.079219966007693,0.019397083817872796,0.0006798461400840863,0.0045621254137221574,0.05634493246265319
0.07616974972796518,0.0006528835690968443,0.0014145810663764961,0.0006528835690968443,0.17584330794341677,0.019804134929270946,0.12274211099020675,0.03732317736670294,0.007181719260065288,0.16528835690968444,0.0056583242655059846,0.01664853101196953,0.006528835690968444,0.15038084874863983,0.00001,0.0006528835690968443,0.23177366702937977,0.051142546245919476,0.0008705114254624592,0.08400435255712731,0.024483133841131665,0.0455930359085963,0.003046789989118607,0.019804134929270946,0.00001,0.017410228509249184,0.0033732317736670293,0.001632208922742111,0.007616974972796518,0.21196953210010883,0.0006528835690968443,0.19445048966267683,0.001632208922742111,0.007616974972796518,0.1205658324265506,0.015233949945593036,0.012622415669205658,0.004787812840043526,0.2515778019586507,0.07812840043525571,0.006637649619151252,0.0014145810663764961,0.2206746463547334,0.07181719260065289,0.03960826985854189,0.0117519042437432,0.12459194776931447,0.03852013057671382,0.022633297062023938,0.11828073993471164,0.14374319912948857,0.08900979325353646,0.021001088139281827,0.043307943416757345,0.02600652883569097,0.022633297062023938,0.004461371055495104,0.009575625680087052,0.02894450489662677,0.010119695321001088,0.2262241566920566,0.021980413492927096,0.01044613710554951,0.1957562568008705,0,0.23939064200217627,0.10413492927094668,0.07573449401523395,0.043307943416757345,0.24472252448313384,0.004243743199129488,0.013601741022850925,0.00001,0.10065288356909684,0.010337323177366704,0.0006528835690968443,0.10805223068552774,0.005549510337323178,0.0031556039173014144,0.0009793253536452666,0.00001,0.01588683351468988,0.02513601741022851,0.0018498367791077257,0.006311207834602829,0.010554951033732317,0.0867247007616975,0.09673558215451578,0.007399347116430903,0.002176278563656148,0.006528835690968444,0.032100108813928184,0.00001,0.0941240478781284,0.0690968443960827,0.0006528835690968443,0.0006528835690968443,0.03427638737758433,0.06670293797606093,0.07334058759521218,0.18248095756256802,0.0015233949945593036,0.0006528835690968443,0.0018498367791077257,0.06256800870511425,0.14874863982589773,0.08857453754080523,0.14755168661588683,0.0007616974972796518,0.028182807399347115,0.02600652883569097,0.015560391730141458,0.019151251360174103,0.00001,0.0029379760609358,0.0009793253536452666,0.024156692056583242,0.0008705114254624592,0.0426550598476605,0.019042437431991296,0.020783460282916215,0.16887921653971708,0.0056583242655059846,0.0014145810663764961,0.07671381936887922,0.00001,0.043307943416757345,0.01936887921653972,0.00250272034820457,0.010772578890097933,0.05821545157780196
0.04119521112231904,0.00022593351621015925,0.00131224011940244,0.00009356842590521746,0.10317174142251394,0.0029553929645672345,0.07322299866265615,0.00869958145245583,0.001985476354574127,0.08581822165219019,0.0019923228247623135,0.005579873203372115,0.014434641313426842,0.104983773865654,0.00001,0.00026016586715109244,0.36457910183439757,0.07066013665554495,0.00011182567974038185,0.11256509852070601,0.011495223445965375,0.05028960568896029,0.0024008288793241164,0.016070947688403447,0.00002510372402335103,0.005493151247655084,0.0020105800785974776,0.0005340246746785583,0.009596469047108279,0.2537849569357025,0.00031950194211537674,0.271286816893437,0.0022890031995837345,0.011335472474907687,0.14613105969665574,0.024033392517264517,0.020952480932580526,0.006348960021178415,0.2605218836008782,0.0676157395785313,0.003751865663126281,0.0013807048212843066,0.35096831910028253,0.09982609965722006,0.015758292216476257,0.02287405689873158,0.053009936510399785,0.04774500093568426,0.05231616086466354,0.19058519062855162,0.31227435175338103,0.18561921758538688,0.020890862700886845,0.0244008197506972,0.04159458854996326,0.034453720143684585,0.004276761710887257,0.007421573683994322,0.0100985435275753,0.015562026737748242,0.3475313910658128,0.03577737104673401,0.01369750468983208,0.2209310286593242,0.005020744804670205,0,0.06421532605173193,0.05369230137248906,0.025263474994408716,0.11692401787385151,0.004986512453729272,0.015016591279422706,0.00003423235094093322,0.09171075032748949,0.016769287647598486,0.00007987548552884418,0.17101797883071418,0.006636511769082253,0.003462031758493046,0.0015427379490713905,0.00004564313458791096,0.02406306055474666,0.022246463798147802,0.0006344395707719623,0.007346262511924269,0.021952065580055777,0.1793661081468431,0.13833749446576993,0.003993774276442209,0.0055593337928075545,0.016833188036021563,0.0549520518871154,0.00003195019421153767,0.0906792154858027,0.05806491366601093,0.00040622389783240753,0.00040622389783240753,0.06617569868228271,0.10311696966100845,0.02787654444956662,0.08746822096754317,0.004151243090770502,0.00003195019421153767,0.0015564308894477636,0.1532148741846995,0.048240228945963096,0.009740244921060199,0.1336339694464857,0.0020721983102911577,0.05465993582575277,0.04159458854996326,0.010381530962020347,0.025617209287465026,0.00019170116526922603,0.0022798745726661522,0.00022136920275136815,0.03700745352387821,0.0001529045008695017,0.028027166793706725,0.00822261069601216,0.020660364871217897,0.15467545449151265,0.001987758511303522,0.00040622389783240753,0.12097028175506981,0.000018257253835164383,0.08062859724954471,0.010924684263616488,0.0011273854243214008,0.005449790269796568,0.07284872495903529
0.13855597450399498,0.00037032049555615405,0.0033665499596014004,0.00017954933117874137,0.11926564323547895,0.007866505072268605,0.10202890744231978,0.01840380644582099,0.005925127928898465,0.23638791633001166,0.002816680132866505,0.028941107819373372,0.023666846215997846,0.2289029535864979,0.00001,0.0008416374899003501,0.2512568453182512,0.06463775922434689,0.00014588383158272735,0.12971316994344195,0.02775159350031421,0.047277583266002336,0.003187000628422659,0.024486040039500855,0.00001,0.015957446808510637,0.0040174162851243376,0.00037032049555615405,0.01808959511625819,0.2951791004578508,0.0002581021635694407,0.25843881856540085,0.0018179369781847563,0.011827812191399587,0.14987880420145436,0.026528413681659035,0.022387557231349314,0.005790465930514408,0.2590335757249304,0.10817847203519167,0.006037346260885178,0.0018964898105754556,0.2351198491785618,0.06473875572313494,0.013309094173624204,0.04388858964000359,0.16546593051440883,0.13269817757428853,0.08240192117784362,0.22145165634258013,0.19600053864799355,0.1468489092378131,0.06564772421222731,0.01328665050722686,0.03025406230361792,0.05831986713349493,0.011491157195439448,0.005431367268156926,0.02523790286381183,0.017494837956728612,0.30744456414399857,0.03345228476523925,0.012983661010862735,0.23541161684172726,0.010739294371128468,0.315759942544214,0,0.16498339168686596,0.043170392315288623,0.23630936349762097,0.006385223090043989,0.023431187718825748,0.00017954933117874137,0.20403537121824222,0.014521052159080708,0.00024688033037076936,0.19466514049735165,0.012041027022174343,0.009605889218062663,0.0011782924858604901,0.00020199299757608404,0.024474818206302183,0.035236556243827995,0.0004937606607415387,0.010279199209982944,0.01606966514049735,0.14127165813807344,0.10530568273633181,0.01168192835981686,0.0036022084567734983,0.011760481192207559,0.06884594667384863,0.00008977466558937069,0.13013959960499147,0.0746588562707604,0.00037032049555615405,0.00037032049555615405,0.058117874135918846,0.08406275249124696,0.06779109435317353,0.18351063829787234,0.001840380644582099,0.00037032049555615405,0.00411841278391238,0.10625953855821887,0.07437831044079361,0.012837777179280007,0.1545583086453003,0.00037032049555615405,0.12088158721608762,0.03025406230361792,0.006901427417182871,0.031780231618637224,0.0004152078283508394,0.0025361343028997216,0.0008977466558937068,0.06395322739922794,0.0005162043271388814,0.10389173175329922,0.0274822695035461,0.023891282879971273,0.20442813538019572,0.00277179280007182,0.0011446269862644763,0.11993895322739923,0.00001,0.14636637041027023,0.024934913367447707,0.0013915073166352455,0.014274171828709938,0.06792575635155759
0.15008163678134348,0.00041902064760363536,0.003106532387406262,0.00020228582987761708,0.11303443193804275,0.004840410929214408,0.1125431663511971,0.017266540478839458,0.008553800806253523,0.2132815096302504,0.0025719198370154172,0.029894955858342124,0.014911355459550059,0.24339320030631853,0.00001,0.0007657963559652647,0.2878093889523039,0.05484835787253103,0.00020228582987761708,0.12138594691441865,0.025921484200031788,0.057189093903972026,0.0026008178127122196,0.04060165585400743,0.00001,0.014434538860552818,0.0034099611322226876,0.00040457165975523417,0.014882457483853256,0.3000621306477481,0.00023118380557441952,0.2984582929965756,0.0018783684202921585,0.012859599185077085,0.16652458495282405,0.028507853024895606,0.022699359909838315,0.005750697163663685,0.26716178531693857,0.09822421939343148,0.004768165989972402,0.0016327356268693379,0.2644598245892875,0.07798118741782138,0.013668742504587553,0.043419208484445665,0.1718418124810357,0.12069239549769539,0.06214509673597365,0.19104451733156091,0.21728387926425755,0.2039619124680316,0.04606337326070309,0.014304497969917207,0.049964599979771415,0.05107717204409831,0.010432169226545681,0.0056062072851796735,0.021109971246514182,0.013957722261555578,0.3032842549379416,0.033203774075626004,0.011559190278720976,0.24634079382739238,0.010056495542487248,0.3399413371093355,0.21242901934719474,0,0.0426534121284804,0.23771474808189685,0.006834371252293777,0.02511234088052132,0.00011559190278720976,0.2344203788524614,0.015677151815515322,0.0002167348177260183,0.1669147076247309,0.008105882182953085,0.006603187446719358,0.001112572064326894,0.0001589388663324134,0.0213122570763918,0.035082142495918164,0.0005490615382392464,0.009536331979944804,0.023392911326561575,0.19698305133725383,0.10747157161640827,0.010056495542487248,0.004363594330217168,0.011400251412388563,0.06673987487176523,0.00020228582987761708,0.11817827161207357,0.07857359591960583,0.00046236761114883904,0.00046236761114883904,0.07061220361513676,0.09672152465719776,0.07080004045716598,0.17496279385629038,0.0015604906876273317,0.00040457165975523417,0.003178777326648268,0.1493736363767718,0.08286494531058099,0.015778294730454133,0.15331821005938534,0.00040457165975523417,0.11179181898308023,0.049964599979771415,0.0075568206447138376,0.030718548165700993,0.00046236761114883904,0.0028753485818318425,0.00059240850178445,0.05650999147509717,0.0005635105260876475,0.09569564651996128,0.02690401537372307,0.02310393156959355,0.21130199829501944,0.002557470849167016,0.0012137149792657025,0.11092487971217616,0.00001,0.13281509630250402,0.019029316996344407,0.0014015518212949184,0.01018653643312286,0.05739137973384965
0.04280491724248755,0.0004017354973485457,0.0014261610155873372,0.00022095452354170016,0.0917965611441427,0.0032339707536557932,0.435501365900691,0.015286035674112165,0.0017676361883336013,0.08659408645347903,0.0017274626385987465,0.008195404145910332,0.015346295998714446,0.10133777920617065,0.00001,0.0004619958219508276,0.21749959826450266,0.06825486099951791,0.0007632974449622369,0.09707938293427608,0.01221275911939579,0.03943033906475976,0.0011047726177085006,0.028161658364133056,0.00001,0.004278483046762012,0.0025108468584284106,0.0005222561465531094,0.012152498794793508,0.19691065402538968,0.0003213883978788366,0.1605535915153463,0.00118511971717821,0.0063675076329744494,0.08854250361561948,0.013377792061706572,0.015065081150570465,0.0037361401253414753,0.2203318335208099,0.055821147356580426,0.0044793507954362845,0.0027318013819701108,0.19100514221436607,0.050879800739193314,0.026835931222882855,0.013598746585248272,0.03991242166157802,0.052085007231238954,0.05284830467620119,0.12692833038727303,0.16117628153623653,0.08587096255825165,0.024766993411537843,0.04937329262413627,0.02346135304515507,0.03069259199742889,0.0028523220311746744,0.006106379559697895,0.020187208741764422,0.008717660292463443,0.2021533022657882,0.01852000642776796,0.008617226418126305,0.14540816326530612,0.00799453639723606,0.22236059778242007,0.07727382291499277,0.05929615940864535,0,0.6892977663506348,0.004077615298087739,0.02036798971557127,0.00014060742407199101,0.07894102522898923,0.01020408163265306,0.0001606941989394183,0.111461513739354,0.006046119235095613,0.004338743371364293,0.0009239916439016552,0.00012052064920456372,0.01325727141250201,0.015446729873051583,0.000703037120359955,0.006026032460228186,0.007673147999357223,0.0817933472601639,0.09408645347902941,0.005061867266591676,0.0032741443033906478,0.009782259360437088,0.049533986823075686,0.00014060742407199101,0.07540575285232202,0.0305519845733569,0.00034147517274626385,0.00034147517274626385,0.03505142214366062,0.06518158444480154,0.0588944239112968,0.22115539129037443,0.0010244255182387915,0.00020086774867427286,0.001687289088863892,0.06624618351277518,0.37297123573838986,0.0717700466013177,0.15661658364133055,0.0007833842198296642,0.05298891210027318,0.02346135304515507,0.025851679254378916,0.01960469227060903,0.00038164872248111845,0.002109111361079865,0.00034147517274626385,0.031797364615137394,0.0007432106700948096,0.04013337618511972,0.007693234774224651,0.022095452354170014,0.15153462959987143,0.0017274626385987465,0.0014864213401896192,0.07293507954362848,0.00001,0.06604531576410091,0.008838180941668005,0.0017073758637313192,0.007110718303069259,0.07837859553270127
0.11447278169233648,0.00024318762860884205,0.00203279915196109,0.00010600486375257218,0.1985969944503336,0.00392217995884517,0.2296314772089543,0.022522915757311218,0.0018956163871048201,0.3982789798590759,0.0019080875475462993,0.010232587142233586,0.021082496726320385,0.1690590509446904,0.00001,0.00029307227037475835,0.2809378312651992,0.07444659225540937,0.00036789923302363287,0.09546049759930161,0.013562386980108499,0.05766664588139926,0.0016025441167300618,0.05539689468105007,0.00003741348132443724,0.01894992829082746,0.0028371890004364906,0.00029307227037475835,0.009153831764045644,0.36129575356986965,0.00019330298684292572,0.27927293134626174,0.0012907651056930846,0.010369769907089856,0.17125397518239072,0.02612708112489867,0.019136995697449647,0.0041903099083369704,0.32502338342582776,0.09297873667144728,0.004140425266571055,0.0014965392529774895,0.270505705555902,0.07354243312340213,0.021375568996695144,0.03417097960965268,0.19870299931408617,0.06680800648500343,0.06816736297312465,0.18167986531146724,0.20772588389349628,0.16993826775581466,0.025684354929226164,0.13558022073953982,0.03895990521918064,0.04713475088857018,0.009721269564132943,0.006522416910893559,0.013973935274677309,0.018550851156700132,0.28978611959842865,0.03150838685539689,0.007439047203342271,0.3433248113736983,0.014023819916443225,0.3194737170293696,0.13130884828833322,0.1025877657916069,0.21398017085489804,0,0.00812496102762362,0.029313462617696576,0.00011224044397331171,0.1765666895304608,0.010344827586206896,0.00013094718463553033,0.16246804265136872,0.00664089293508761,0.0038161750950925985,0.0008043898484754006,0.00008106254286961401,0.023782502961900605,0.037594313150838686,0.0005050819978799027,0.004402319635842115,0.024144166614703498,0.16418282721207209,0.1512689405749205,0.009858452328989213,0.0030990833697075513,0.01015776017958471,0.059456257404751515,0.00004988464176591632,0.10778200411548294,0.10389100205774147,0.0004240194550102887,0.0004240194550102887,0.0582091413606036,0.09010413418968635,0.07524474652366403,0.19620876722579036,0.0014341834507700941,0.00014965392529774896,0.0017584336222485502,0.12244808879466235,0.1684105506017335,0.022261021388040158,0.2766914011348756,0.00043649061545176777,0.06593502525409989,0.03895990521918064,0.13547421587578723,0.026912764232711855,0.00018083182640144665,0.0031489680114734674,0.0003055434308162375,0.04946062231090603,0.0007981542682546611,0.08318264014466546,0.024044397331171665,0.0189561638710482,0.18278356301053814,0.0019018519673255597,0.0008418033297998378,0.10824343705181767,0.00001,0.08662468042651368,0.019087111055683732,0.0011286400199538567,0.0063727629855958095,0.08123090353557398
0.03136473303262352,0.0009440889541592364,0.001993076681002832,0.0007342914087905172,0.08297492919332844,0.001258785272212315,0.05601594461344802,0.007447812860589531,0.0018881779083184727,0.0672401132906745,0.0016783803629497535,0.003146963180530788,0.01793769012902549,0.10626245672925627,0.00001,0.0006293926361061575,0.20098604846323298,0.06010699674813805,0.0006293926361061575,0.04447707961816847,0.01007028217769852,0.03902234343858177,0.001993076681002832,0.011643763767963914,0.00001,0.0035665582712682263,0.0018881779083184727,0.0006293926361061575,0.007238015315220812,0.20937795027798176,0.0007342914087905172,0.3091366831008077,0.00251757054442463,0.016364208538760097,0.22437847477184517,0.024861009126193222,0.020769956991503198,0.004825343543480541,0.13815168362530159,0.07489772369663275,0.0037763558166369455,0.00001,0.19584600860169937,0.04846323298017413,0.009021294450854925,0.036504772894157135,0.06325395992866883,0.03849784957515997,0.045526067345012064,0.1175915241791671,0.1996223644183363,0.13825658239798594,0.01279765026749187,0.011433966222595196,0.02590999685303682,0.024861009126193222,0.006923318997167733,0.02056015944613448,0.006189027588377216,0.03325291094094199,0.26130284275673976,0.032413720759467114,0.004825343543480541,0.20801426623308508,0.004091052134690024,0.2292038183153257,0.05968740165740061,0.049617119479702085,0.021294450854925,0.13668310080772056,0,0.010384978495751599,0.00001,0.07825448442253226,0.012692751494807511,0.00001,0.10794083709220602,0.009021294450854925,0.0037763558166369455,0.0020979754536871917,0.00001,0.03923214098395049,0.014895625721179062,0.0009440889541592364,0.003042064407846428,0.022133641036399875,0.13280184621839924,0.11182209168152733,0.004510647225427463,0.005769432497639778,0.024231616490087066,0.07405853351515787,0.00001,0.0851778034197,0.09661176964229519,0.0017832791356341131,0.0017832791356341131,0.0737438371971048,0.06713521451799014,0.02821776985209273,0.05360327284170775,0.003986153362005664,0.0006293926361061575,0.0022028742263715513,0.10794083709220602,0.06661072065456834,0.01007028217769852,0.10374488618483163,0.001993076681002832,0.0355606839399979,0.02590999685303682,0.006503723906430295,0.02580509808035246,0.0006293926361061575,0.0070282177698520925,0.0008391901814748768,0.02339242630861219,0.0006293926361061575,0.016049512220707017,0.004091052134690024,0.014895625721179062,0.0514003986153362,0.0016783803629497535,0.0009440889541592364,0.08423371446554076,0.00001,0.05391796915976083,0.009755585859645442,0.0008391901814748768,0.003671457043952586,0.061260883247666
