Acidosis (disorder),Acquired absence of organ (disorder),Acute Cholecystitis,Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute exacerbation of chronic obstructive airways disease (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Arteriosclerotic vascular disease (disorder),Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Benign prostatic hyperplasia (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Cholelithiasis,Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease (disorder),Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic kidney disease stage 4 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Coronary artery bypass grafting,Cough (finding),Cystitis,Death due to sepsis,Dehydration (disorder),Dementia (disorder),Depressive disorder (disorder),Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),End stage renal disease (disorder),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypokalemia (disorder),Hyponatremia (disorder),Hypoxemia (disorder),Hypoxia (disorder),Idiopathic atrophic hypothyroidism,Influenza (disorder),Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Obstructive sleep apnea syndrome (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Paroxysmal atrial fibrillation (disorder),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Peripheral nerve disease (disorder),Peripheral vascular disease (disorder),Pleural effusion (disorder),Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Radiologic infiltrate of lung (disorder),Reactive airway disease (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Renal dialysis (procedure),Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Ventricular tachycardia (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0.03967640399801204,0.00026857564546006757,0.0012474962223705942,0.00010793226873628883,0.1489239403812268,0.002781138459530419,0.07498531619134634,0.008403656644862674,0.0017168760887353851,0.0804396608416709,0.003170196637533321,0.008534179388450745,0.013682297601895592,0.1013182797102395,0,0.00027359575098268566,0.28104307752548957,0.12163966686579752,0.0001531132184398516,0.08931520740565967,0.01187756966651439,0.04728186386477844,0.0033659807529154264,0.013300769582176618,0.000005020105522618086,0.004297210327361081,0.004801730932384199,0.0006049227154754792,0.011227466001335349,0.21665018398686742,0.000705324825927841,0.23884156044960064,0.0015712930285794607,0.009058780415564335,0.12844190984894502,0.01772348254760315,0.02571549053961114,0.008034678888950245,0.2781841274303586,0.09164453636815446,0.004756549982680636,0.0015562327120116064,0.26757915451382785,0.07159172485805651,0.019472989322235554,0.02488466307561785,0.05519857027394716,0.04994000973900471,0.04874020451909899,0.24992595344354138,0.2445142796901591,0.14929040808437793,0.02540926410273144,0.01906636077490349,0.03649867720219479,0.046973127375137425,0.004530645234162822,0.004623517186331257,0.01196040140763759,0.026551338109127055,0,0.030685395007003048,0.019583431643733152,0.19279464254338627,0.005205849426954954,0.3822233043338571,0.0687553652377773,0.052673457196070264,0.02524862072600766,0.1166371317125086,0.00623999116461428,0.01573050065512377,0.000012550263806545214,0.08098936239639758,0.017833924869100747,0.000057731213510107984,0.22021696896068754,0.007858975195658613,0.003812770144428436,0.0010366517904206347,0.0001531132184398516,0.036666850737202494,0.015303791685701234,0.000878518466458165,0.010243525318902203,0.019442868689099845,0.14411216923779738,0.15603993995953794,0.006182259951104172,0.0059161943584054135,0.019420278214248063,0.07017856515343952,0.000020080422090472343,0.11537959527909276,0.05178489851856686,0.0006827343510760597,0.0006827343510760597,0.0631504174217742,0.08274639932931391,0.02500765566092199,0.08456869763402426,0.00555725681353822,0.00010040211045236171,0.0016842454028383677,0.12695344856148877,0.052081084744401325,0.009267114794752986,0.1850310493526574,0.002999513049764306,0.05522116074879894,0.03649867720219479,0.008632071446141799,0.03374514932303877,0.00015562327120116065,0.003943292888016506,0.0003112465424023213,0.04982203725922319,0.0001832338515755601,0.02794943749717619,0.006455855702086858,0.02613717940351106,0.17941355127284775,0.003122505635068449,0.000881028519219474,0.1096993458802504,0.000020080422090472343,0.08877554606197822,0.008007068308575846,0.0011797247978152501,0.010145633261211151,0.12425514184308153
0.06699136724218385,0.0006707886140923939,0.0018082127858142791,0.00002916472235184321,0.09936420905272982,0.003966402239850677,0.06471651889874008,0.010295146990200654,0.003383107792813812,0.10913439104059729,0.0015457302846476901,0.008574428371441904,0.015953103126458236,0.1725093327111526,0,0.0002333177788147457,0.38170788614092394,0.06515398973401773,0.00014582361175921604,0.1536980867942137,0.01490317312179188,0.10073495100326645,0.0025664955669622027,0.017936304246383573,0.00002916472235184321,0.006882874475034998,0.001779048063462436,0.00040830611292580493,0.012132524498366775,0.3685545963602426,0.00020415305646290246,0.49848343443770415,0.0026539897340177323,0.016565562295846943,0.2735067662155856,0.0697911805879608,0.022223518432104527,0.00554129724685021,0.2523623425104993,0.08306112925804947,0.0034706019598693422,0.0018082127858142791,0.3540888940737284,0.1183796080261316,0.010178488100793281,0.02691903873075128,0.07839477368175456,0.0586502566495567,0.06031264582361176,0.18239617358842744,0.304129724685021,0.20371558562762482,0.024119225384974335,0.01589477368175455,0.08072795146990201,0.026773215118992066,0.005862109192720485,0.005395473635090994,0.010761782547830145,0.016244750349976668,0.35653873075128323,0,0.009507699486700886,0.3142207186187588,0.0057454503033131125,0.4570695286980868,0.0867942137190854,0.06687470835277648,0.026744050396640223,0.14722351843210452,0.008866075594960336,0.011840877274848343,0.00002916472235184321,0.1637307512832478,0.02178604759682688,0.00008749416705552963,0.16918455436304247,0.003324778348110126,0.004083061129258049,0.0021873541763882407,0,0.023652589827344844,0.025110825944937003,0.0002916472235184321,0.0053079794680354645,0.03546430237984134,0.19636607559496033,0.20806112925804945,0.004024731684554363,0.0066203919738684084,0.027298180121325243,0.0560837610825945,0,0.10989267382174522,0.08221535230984602,0.0005249650023331778,0.0005249650023331778,0.10715118992067195,0.12712902473168455,0.03371441903873075,0.0979351376574895,0.003937237517498833,0,0.0014582361175921605,0.16390573961735885,0.052583994400373306,0.011403406439570695,0.12045030331311246,0.001924871675221652,0.0674288380774615,0.08072795146990201,0.007670321978534764,0.039809846010265985,0.00014582361175921604,0.003587260849276715,0.00017498833411105927,0.029660522631824546,0.00020415305646290246,0.03808912739150723,0.011520065328978068,0.021844377041530565,0.09808096126924871,0.001516565562295847,0.0004374708352776482,0.1268957069528698,0,0.10260149323378441,0.01825711619225385,0.000845776948203453,0.004374708352776481,0.0672246850209986
0.008865383151967126,0.0000951221368236816,0.00015219541891789057,0.00007609770945894529,0.0855338254318545,0.0012746366334373336,0.018510767825888442,0.002663419831063085,0.00039951297465946276,0.015276615173883266,0.03245567308424017,0.0027965908226162393,0.0022829312837683584,0.02741419983258504,0,0.00015219541891789057,0.08256601476295564,0.07849478730690206,0.00003804885472947264,0.024845902138345637,0.0033102503614641197,0.007723917510082947,0.0011034167871547067,0.01318392816376227,0,0.0006278061030362986,0.005383912944220379,0.007039038124952439,0.0029107373868046574,0.053934251579027474,0.0003234152652005175,0.05846206529183472,0.0005897572483068259,0.002187809146944677,0.02450346244578038,0.0034624457803820105,0.022677117418765696,0.049425462293584965,0.09852750932196941,0.050281561524998096,0.014934175481318012,0.001008294650331025,0.07577429419374476,0.0167605205083327,0.06487329731375086,0.008979529716155545,0.009226847271897116,0.03030591279202496,0.010254166349592878,0.10594703599421658,0.1209382847576288,0.059698653070542576,0.03369226086294803,0.03974202876493418,0.009074651852979225,0.0286507876112929,0.0009702457956015524,0.027376150977855566,0.05870938284757629,0.010140019785404459,0.1484285822996728,0.006201963320904041,0,0.04563960124800243,0.0017312228901910053,0.11408949090632373,0.021916140324176242,0.015124419754965375,0.0080663572026482,0.02260101970930675,0.0007800015219541892,0.01925272049311316,0,0.01556198158435431,0.021801993759987825,0.0008941480861426071,0.08665626664637395,0.006848793851305076,0.001065367932425234,0.0007039038124952439,0.0002853664104710448,0.07598356289475687,0.002720493113157294,0.01390685640362225,0.052868883646602235,0.004432691575983563,0.05711133094893844,0.04061715242371205,0.0029297618141693937,0.0015790274712731147,0.004908302260101971,0.016570276234685336,0.0000951221368236816,0.08218552621566091,0.007800015219541892,0.0004375618293889354,0.0004375618293889354,0.016227836542120084,0.019880526596149455,0.005460010653679325,0.035975192146716385,0.001236587778707861,0.00047561068411840804,0.00039951297465946276,0.05193668670573016,0.00936001826345027,0.004546838140171981,0.09415189102808005,0.0006848793851305076,0.023457118940719883,0.009074651852979225,0.007876112929000837,0.010044897648580778,0,0.0018834183091088958,0.00005707328209420896,0.03679324252340004,0.00003804885472947264,0.006030743474621414,0.0009702457956015524,0.031942013545392285,0.17586180655962255,0.03243664865687543,0.0026443954036983485,0.050966440910128606,0.00001902442736473632,0.04065520127844152,0.0016551251807320599,0.0031200060878167567,0.01950003804885473,0.08250894148086142
0.05249579561312484,0.00016101907181450604,0.0012309013489820017,0.00006798583032168033,0.10486635417039396,0.0028088882527641606,0.10374279886928829,0.008802375925859663,0.0020896697319927006,0.11319640748559774,0.001420546033563531,0.005939814649157334,0.0163452248899703,0.13718109278276738,0.000003578201595877912,0.0001180806526639711,0.3998103553154185,0.05378752638923677,0.00007872043510931406,0.1493434000071564,0.0112749132286113,0.048695745518302504,0.002118295344759724,0.012158729022793144,0.000003578201595877912,0.009042115432783483,0.0009160196085447454,0.0004365405946971052,0.008169034243389273,0.9658496439689412,0.00013239345904748274,0.3925108240598275,0.0019966364904998746,0.012434250545675743,0.20711704297420117,0.0406125881132143,0.018137903889505133,0.004615880058682506,0.31999499051776575,0.06545246359179877,0.002479693705943393,0.0009267542133323791,0.3983826528786632,0.12038143629012059,0.01403370665903317,0.029194546820767883,0.07372884388306437,0.043979675814935414,0.059487601531470286,0.14996958528643503,0.2879915554442337,0.21800908863205354,0.017776505528321464,0.03451891079543421,0.06438615951622714,0.031706444341074176,0.0057430135613840486,0.0058109993917057285,0.007034744337495975,0.013035388413783232,0.2748380863777865,0.03855154399398862,0.008584105628511111,0,0.006419293663004973,0.3463806490857695,0.07504562207034744,0.06098686800014313,0.025884710344580814,0.19699431065946255,0.007077682756646509,0.01149676172755573,0.000007156403191755824,0.12428883243281927,0.014205460335635309,0.00003936021755465703,0.1369019930582889,0.004333202132608151,0.0026514473825455325,0.000933910616524135,0.000014312806383511647,0.01900025047411171,0.03248291408737968,0.0005546212473610763,0.005936236447561456,0.02794575446380649,0.21139657208287116,0.14290263713457615,0.004733960711346477,0.0038465667155687553,0.011872472895122912,0.04892117221884281,0.000017891007979389558,0.08456721651697857,0.10771460264071278,0.00026120871649908757,0.00026120871649908757,0.06806455075678963,0.11791963359215658,0.0418434894621963,0.09773857659140515,0.0021683901671020146,0.000035782015958779116,0.00121658854259849,0.18340787919991414,0.07259813217876696,0.010552116506243962,0.14406555265323648,0.0007335313271549719,0.057566107274483844,0.06438615951622714,0.015668944788349376,0.022385229183812215,0.00006798583032168033,0.0015171574766522345,0.00014312806383511646,0.03425412387733925,0.00016817547500626184,0.032203814362901206,0.012885103946756361,0.011825956274376498,0.1438830643718467,0.001420546033563531,0.000282677926074355,0.1180448706480123,0,0.07920349232475758,0.01937953984327477,0.0006619672952374137,0.0045443160267649475,0.05632804952231009
0.07566684812193794,0.00010887316276537834,0.0008709853021230267,0.00010887316276537834,0.1753946652150245,0.019270549809471967,0.12226456178551987,0.036799129014697875,0.006641262928688078,0.1648339684267828,0.005117038649972781,0.016113228089275993,0.005988023952095809,0.14991834512792596,0,0.00010887316276537834,0.23135547087642896,0.05062602068590093,0.000326619488296135,0.08350571584104519,0.023952095808383235,0.04507348938486663,0.0025040827436037015,0.019270549809471967,0,0.016875340228633642,0.0028307022318998366,0.0010887316276537834,0.007076755579749592,0.2115405552531301,0.00010887316276537834,0.19401197604790418,0.0010887316276537834,0.007076755579749592,0.12008709853021231,0.014697876973326075,0.012084921066956996,0.004246053347849755,0.25117038649972784,0.07762656505171475,0.006096897114861187,0.0008709853021230267,0.22025040827436038,0.07131192161132281,0.03908546543277082,0.011213935764833968,0.1241154055525313,0.03799673380511704,0.0221012520413718,0.11780076211213936,0.14327708219923788,0.08851388132825258,0.020468154599891125,0.04278715296679369,0.02547632008709853,0.0221012520413718,0.00391943385955362,0.009036472509526402,0.028415895481763744,0.009580838323353293,0.22580293957539466,0.02144801306477953,0.009907457811649428,0.19531845400108874,0,0.23897659227000545,0.10364725095264017,0.07523135547087643,0.04278715296679369,0.24431137724550897,0.003701687534022863,0.0130647795318454,0,0.10016330974414807,0.00979858464888405,0.00010887316276537834,0.1075666848121938,0.005008165487207403,0.00261295590636908,0.00043549265106151335,0,0.015351115949918346,0.024605334784975504,0.00130647795318454,0.0057702776265650515,0.010016330974414806,0.08622754491017964,0.09624387588459445,0.006859009254218835,0.001633097441480675,0.005988023952095809,0.031573217201959713,0,0.09363091997822537,0.06859009254218836,0.00010887316276537834,0.00010887316276537834,0.033750680457267285,0.06619488296135002,0.0728361458900381,0.18203592814371258,0.000979858464888405,0.00010887316276537834,0.00130647795318454,0.06205770277626565,0.1482852476864453,0.08807838867719107,0.14708764289602613,0.00021774632553075667,0.027653783342406098,0.02547632008709853,0.015024496461622211,0.018617310832879694,0,0.0023952095808383233,0.00043549265106151335,0.0236254763200871,0.000326619488296135,0.042133913990201416,0.018508437670114317,0.02025040827436037,0.16842678279804027,0.005117038649972781,0.0008709853021230267,0.07621121393576484,0,0.04278715296679369,0.01883505715841045,0.00195971692977681,0.010234077299945563,0.05770277626565052
0.04118427028346992,0.0002145251804636026,0.001300844179406952,0.00008215857975201802,0.10316150779251307,0.002944015774447312,0.07321242329013161,0.008688269808775906,0.001974088096819322,0.08580779000267015,0.00198093464513199,0.00556852596097011,0.014423395112020941,0.10497356091259924,0,0.00024875792202694346,0.3645718511012673,0.07064953203842284,0.00010041604191913313,0.11255497207749379,0.011483943703115408,0.05027876862546414,0.0023894453611211907,0.016059720158748632,0.000013693096625336337,0.005481803015676313,0.0019991921072991053,0.0005226198545336702,0.009585167637735436,0.2537764419401292,0.0003080946740700676,0.27127850161007994,0.002277618405347611,0.01132419090915315,0.14612131627173494,0.024022255846381714,0.02094130910568104,0.006337621554759834,0.2605134454797947,0.06760510022205639,0.0037404975614877094,0.0013693096625336336,0.350960913055683,0.09981582785038923,0.015747061119136787,0.022862906998769902,0.05299913048836429,0.04773413483592247,0.052305346926013914,0.19057595446588935,0.31226650417525337,0.18560992475643404,0.020879690170867025,0.024389687272494905,0.041583652268375564,0.03444270237826266,0.004265399598792269,0.007410247457077848,0.010087247847331102,0.0155507934008403,0.34752394580272356,0.035766368385378514,0.01368625007702367,0.22092213877040556,0.00500939118210221,0,0.0642046478934312,0.053681503136860216,0.025252352359891095,0.11691394116989254,0.004975158440538869,0.015005351718597735,0.000022821827708893894,0.09170038591710655,0.016758068086640786,0.00006846548312668169,0.17100851938828374,0.0066251765838918975,0.003450660349584757,0.0015313446392667804,0.000034232741563340845,0.024051924222403275,0.02223530673677532,0.0006230358964528033,0.007334935425638497,0.02194090515933059,0.17935674396419712,0.13832766210914768,0.003982408935201984,0.005547986316032105,0.01682196920422569,0.05494126802639116,0.000020539644938004505,0.09066883930466456,0.05805416532588429,0.0003948176193638644,0.0003948176193638644,0.06616504289362518,0.10310673540601173,0.027865451632559445,0.08745780814602318,0.004139879546393352,0.000020539644938004505,0.0015450377358921167,0.1532052115925756,0.048229368497205466,0.009728945152301468,0.13362408341834464,0.0020608110421131186,0.05464914863171732,0.041583652268375564,0.010370238510921385,0.02560609068937895,0.00018029243890026176,0.0022684896742640533,0.00020996081492182382,0.036996464898887894,0.00014149533179514214,0.028016075695438146,0.008211293609660024,0.020649189711007196,0.1546658085659448,0.001976370279590211,0.0003948176193638644,0.12096025122267942,0.000006846548312668169,0.08061810638166768,0.010913398010393061,0.0011159873749649115,0.005438441543029415,0.07283814531570576
0.138507636885991,0.00031422896068771254,0.0033106265501026857,0.00012344709169874422,0.11921622319234179,0.007810834165665997,0.10197852020604442,0.018348726811586072,0.0058693480871312015,0.23634506828868662,0.0027607258688991886,0.028886619457506143,0.023612061903105254,0.22885968554659006,0,0.0007855724017192813,0.25121483160694447,0.06458527388420662,0.00008977970305363215,0.12966433613520822,0.027697038392045518,0.04722412380621051,0.003131067143995421,0.02443130169346965,0,0.015902229903374594,0.003961529397241518,0.00031422896068771254,0.01803449785089836,0.295139551325934,0.00020200433187067234,0.25839720785123504,0.001761926672427531,0.011772363562907515,0.14983110193363036,0.02647378993793978,0.022332701134590998,0.0057346785325507535,0.25899199838396536,0.10812842986521821,0.005981572715948242,0.001840483912599459,0.23507692998305407,0.06468627605014196,0.013253728663292446,0.043834940015935894,0.16541910287631723,0.13264951126174152,0.08235043262594409,0.2214079701931386,0.19595542437743388,0.14680103695557026,0.06559529554355999,0.013231283737529038,0.030199647614665516,0.058267027281807264,0.011435689676456395,0.005375559720336225,0.02518320670654382,0.017439707318168046,0.3074057032556365,0.03339804953595116,0.01292827723972303,0.23536871401797838,0.010683784663382226,0.31572154825097914,0,0.16493653697240396,0.04311670239150684,0.2362665110485147,0.006329469065281067,0.02337639018258947,0.00012344709169874422,0.20399070780073394,0.01446575465451648,0.00019078186898896832,0.1946199512945111,0.011985590357659892,0.00955031591233012,0.001122246288170402,0.00014589201746215225,0.024420079230587945,0.0351824211341421,0.00043767605238645673,0.010223663685232361,0.016014454532191635,0.14122347290336337,0.10525547936750199,0.011626471545445364,0.0035462982706184697,0.011705028785617291,0.06879369746484564,0.00003366738864511206,0.130090789724713,0.07460693323756831,0.00031422896068771254,0.00031422896068771254,0.058065022949936596,0.08401135713243628,0.06773878595396546,0.1834648231900973,0.001784371598190939,0.00031422896068771254,0.004062531563176854,0.10620938871244684,0.07432637166552572,0.012782385222260877,0.15451086895530092,0.00031422896068771254,0.12083225784730717,0.030199647614665516,0.006845702357839451,0.03172590256657726,0.0003591188122145286,0.0024801642968565883,0.0008416847161278014,0.06390070364842268,0.00046012097814986477,0.10384144904440729,0.027427699282884622,0.023836511160739336,0.20438349400159359,0.0027158360173723728,0.0010885788995252897,0.11988957096524404,0,0.146318471051657,0.02488020020873781,0.0013354730829227782,0.014218860471118993,0.0678734555085459
0.1500202300445061,0.0003468007629616785,0.003034506675914687,0.00013005028611062945,0.11297034853476677,0.0047685104907230795,0.1124790474539044,0.017195537830183228,0.008482168660771054,0.213224669094272,0.002499855499682099,0.029824865614704352,0.014840182648401826,0.24333853534477776,0,0.000693601525923357,0.28775793306745273,0.05478007051615513,0.00013005028611062945,0.1213224669094272,0.02585110687243512,0.05712097566614647,0.002528755563262239,0.040532339171146174,0,0.014363331599329518,0.0033379573435061557,0.0003323507311716086,0.014811282584821686,0.30001156002543206,0.00015895034969076933,0.2984076064967343,0.0018062539737587423,0.012788278134211895,0.16646436622160568,0.028437662562857638,0.022628749783249524,0.005678862493497486,0.2671088376394428,0.09815906594994508,0.00469626033177273,0.0015606034333275533,0.2644066816946997,0.07791457141205711,0.013597479914455812,0.04335009537020981,0.17178197792035144,0.12062886538350384,0.06207733657014045,0.19098607016935437,0.2172273279001214,0.2039043985896769,0.045994451187792613,0.014233281313218889,0.0498959597711115,0.05100861221894688,0.010360672793480146,0.005534362175596786,0.02103924628634183,0.013886480550257211,0.30323391711461767,0.033133922894630366,0.011487775273105601,0.24628634182995202,0.009984971966938327,0.3398936477660251,0.21237211721865787,0,0.04258424368533611,0.23765967285128028,0.006762614877752731,0.025041905092191202,0.000043350095370209814,0.23436506560314432,0.015606034333275533,0.00014450031790069938,0.16685451707993756,0.008034217675278886,0.006531414369111612,0.0010404022888850356,0.00008670019074041963,0.02124154673140281,0.03501242702733946,0.00047685104907230794,0.00946477082249581,0.02332235130917288,0.19692503323507313,0.10740708629558986,0.009984971966938327,0.004291659441650771,0.011328824923414832,0.0666724466793827,0.00013005028611062945,0.11811455985203168,0.07850702271544997,0.00039015085833188834,0.00039015085833188834,0.07054505519912144,0.09665626264377782,0.07073290561239234,0.17490318478700653,0.0014883532743772037,0.0003323507311716086,0.0031067568348650365,0.14931217848679268,0.08279868215710075,0.015707184555806022,0.15325703716548175,0.0003323507311716086,0.11172764580082076,0.0498959597711115,0.007485116467256228,0.03064851742673834,0.00039015085833188834,0.002803306167273568,0.0005202011444425178,0.056441824172013176,0.0004913010808623779,0.09563031038668285,0.026833709034159874,0.02303335067337148,0.21124501473903243,0.0024854054678920294,0.001141552511415525,0.11086064389341657,0,0.1327524420553725,0.01895844170857176,0.0013294029246864343,0.010115022253048956,0.057323276111207445
0.04270877277566845,0.000301331886940276,0.0013258603025372146,0.0001205327547761104,0.09170533759215733,0.0031338516241788705,0.43544466542116156,0.015187127101789911,0.0016673697744028606,0.0865023403443219,0.0016271921894774905,0.008095783362462082,0.015247393479177966,0.10124751401193274,0,0.0003615982643283312,0.2174210008236405,0.06816127282589043,0.0006629301512686073,0.0969886900098435,0.012113541854999096,0.039333855641937365,0.0010044396231342534,0.02806404307037104,0,0.0041784688322384946,0.002410655095522208,0.00042186464171638645,0.012053275477611041,0.1968299885493883,0.00022097671708953576,0.16046927419192833,0.0010847947929849937,0.006267703248357741,0.08845095321320236,0.01327869181783483,0.014966150384700375,0.0036360714357459973,0.22025352056087907,0.055726310291488376,0.004379356756865345,0.002631631812611744,0.1909238835653589,0.050784467345667855,0.026738182767833827,0.013499668534924366,0.0398159866610418,0.051989794893428955,0.05275316900701099,0.12684063560939352,0.16109202675827156,0.08577914381566525,0.024669037144177265,0.04927780791096647,0.023363265634102733,0.030595230920669358,0.0027521645673878542,0.006006548946342835,0.02008879246268507,0.008618091966491895,0.2020731633821491,0.01842142268828221,0.00851764800417847,0.14532232467506379,0.007894895437835232,0.22228248859961028,0.07718114064163603,0.05920167138753289,0,0.6892665581871874,0.0039775809076116435,0.020269591594849232,0.000040177584925370135,0.0788485104160389,0.010104662608730589,0.0000602663773880552,0.11137226541312602,0.00594628256895478,0.004238735209626549,0.0008236404909700878,0.000020088792462685067,0.013158159063058719,0.015347837441491392,0.000602663773880552,0.005926193776492095,0.00757347475843227,0.08170111894574017,0.09399545993290344,0.004961931738283212,0.003174029209104241,0.009682797967014203,0.04943851825066795,0.000040177584925370135,0.07531288294260632,0.030454609373430565,0.0002410655095522208,0.0002410655095522208,0.034954498885072016,0.06508768757909962,0.0587998955382792,0.22107716105184919,0.0009240844532835131,0.00010044396231342534,0.0015870146045521205,0.06615239357962192,0.3729082544848229,0.07167681150686032,0.15653187086924206,0.0006830189437312923,0.05289379055424978,0.023363265634102733,0.02575383193716226,0.019506217481267202,0.00028124309447759093,0.0020088792462685068,0.0002410655095522208,0.03170011450611704,0.0006428413588059222,0.04003696337813134,0.007593563550894956,0.02199722774664015,0.15144940637618273,0.0016271921894774905,0.0013861266799252696,0.07284196146969606,0,0.06595150565499508,0.008738624721268004,0.0016071033970148055,0.007010988569477089,0.07828602422708371
0.11444517195148568,0.00021201633772955446,0.0020016836591525583,0.00007482929566925451,0.19857200760764507,0.0038911233748012346,0.22960745798646837,0.022492439123250087,0.0018644966170922584,0.39826021887568985,0.0018769681663704674,0.010201727309575031,0.021051975181616937,0.16903314314220685,0,0.0002619025348423908,0.28091541171702056,0.07441773454307361,0.0003367318305116453,0.09543229507685592,0.013531630966856858,0.05763726498924329,0.0015714152090543449,0.05536744302060923,0.000006235774639104543,0.018919340255043184,0.0028060985875970443,0.0002619025348423908,0.009122938297009947,0.36127583949116077,0.0001621301406167181,0.27925045988837965,0.0012596264770991176,0.010338914351635331,0.17122813581517163,0.026096716864652512,0.01910641349421632,0.00415926168428273,0.32500233841548964,0.09295045677049231,0.004109375487169894,0.0014654070401895676,0.27048296074579864,0.07351354722040346,0.02134505658965485,0.03414086614909737,0.19867801577650984,0.06677891061017055,0.06813830948149534,0.18165435101175442,0.2077011816792941,0.16991238736632058,0.02565397686527609,0.13555326910485455,0.03892994107192966,0.04710504162379572,0.00969039378916846,0.006491441399307829,0.013943192093037758,0.018520250678140494,0.2897639759299099,0.03147819037819973,0.007408100271256197,0.3433043369812615,0.013993078290150594,0.3194524989866866,0.13128176347706794,0.10255978548935242,0.21395566364231597,0,0.008094035481557696,0.029283197705234933,0.00008106507030835905,0.17654101580768872,0.010313971253078914,0.00009977239422567269,0.16244192934867333,0.006609921117450815,0.0037851152059364575,0.0007732360552489633,0.000049886197112836344,0.023752065600349204,0.03756430642596577,0.00047391887257194524,0.0043712780220122845,0.02411374052941727,0.16415676737442708,0.15124247809684158,0.00982758083122876,0.003068001122439435,0.010126898013905778,0.05942693231066629,0.000018707323917313628,0.1077541857637265,0.10386306238892526,0.0003928538022635862,0.0003928538022635862,0.05817977738284538,0.09007576466186512,0.075215913696879,0.196183705920868,0.0014030492937985221,0.00011847971814298631,0.0017273095750319583,0.12242072771490038,0.16838462257973996,0.022230536588407696,0.27666884918779033,0.0004053253515417953,0.06590590216069592,0.03892994107192966,0.13544726093598977,0.026882424469179683,0.00014965859133850903,0.0031178873195522715,0.0002743740841205999,0.04943098556418171,0.0007670002806098588,0.08315405481245908,0.024013968135191594,0.018925576029682287,0.18275808312287595,0.0018707323917313628,0.0008106507030835906,0.10821563308702023,0,0.08659620241324478,0.019056527297103484,0.0010974963364823996,0.00634178280796932,0.08120225735041936
